linkIdMatched,matchOffsetOnLink,Speed,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,0.059411797,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,1,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-917020519,0.169818623,0,,,,,,,,,,,,,,,
-19799910,0.496610172,0,,,,,,,,,,,,,,,
-19799910,0.496610172,0,,,,,,,,,,,,,,,
-19799910,0.496610172,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.496613964,0,,,,,,,,,,,,,,,
-19799910,0.448281808,0,,,,,,,,,,,,,,,
-19799910,0.448281808,0,,,,,,,,,,,,,,,
-19799910,0.448281808,0,,,,,,,,,,,,,,,
-19799910,0.448281808,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
-19799910,0.448292029,0,,,,,,,,,,,,,,,
